year,month,patients,Awareness,Larviciding,Fogging,Ovi_Trap,Dewatering,Tyres,Debris,FishSeed,irs,temp,rainfall,block
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,1
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,1
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,1
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,1
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,1
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,1
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,1
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,1
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,1
2015,10,0,0,0,0,0,0,3,0,0,0,24.269354743342245,5.200000002980232,1
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,1
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,1
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,2
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,2
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,2
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,2
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,2
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,2
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,2
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,2
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,2
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,2
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,2
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,2
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,3
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,3
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,3
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,3
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,3
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,3
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,3
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,3
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,3
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,3
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,3
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,3
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,4
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,4
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,4
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,4
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,4
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,4
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,4
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,4
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,4
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,4
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,4
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,4
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,5
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,5
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,5
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,5
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,5
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,5
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,5
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,5
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,5
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,5
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,5
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,5
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,6
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,6
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,6
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,6
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,6
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,6
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,6
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,6
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,6
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,6
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,6
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,6
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,7
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,7
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,7
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,7
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,7
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,7
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,7
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,7
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,7
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,7
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,7
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,7
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,8
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,8
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,8
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,8
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,8
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,8
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,8
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,8
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,8
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,8
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,8
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,8
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,9
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,9
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,9
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,9
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,9
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,9
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,9
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,9
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,9
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,9
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,9
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,9
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,10
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,10
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,10
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,10
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,10
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,10
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,10
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,10
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,10
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,10
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,10
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,10
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,11
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,11
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,11
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,11
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,11
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,11
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,11
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,11
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,11
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,11
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,11
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,11
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,12
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,12
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,12
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,12
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,12
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,12
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,12
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,12
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,12
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,12
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,12
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,12
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,13
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,13
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,13
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,13
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,13
2015,6,0,0,0,0,0,0,0,2,0,0,30.68166659673055,76.70000002533197,13
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,13
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,13
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,13
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,13
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,13
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,13
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,14
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,14
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,14
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,14
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,14
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,14
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,14
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,14
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,14
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,14
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,14
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,14
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,15
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,15
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,15
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,15
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,15
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,15
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,15
2015,8,0,0,1,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,15
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,15
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,15
2015,11,0,0,0,0,0,0,0,1,0,0,17.70166662534078,0.10000000149011612,15
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,15
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,16
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,16
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,16
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,16
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,16
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,16
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,16
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,16
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,16
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,16
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,16
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,16
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,17
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,17
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,17
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,17
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,17
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,17
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,17
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,17
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,17
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,17
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,17
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,17
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,18
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,18
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,18
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,18
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,18
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,18
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,18
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,18
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,18
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,18
2015,11,0,1,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,18
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,18
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,19
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,19
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,19
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,19
2015,5,0,0,0,0,0,0,1,0,0,0,26.17419353608162,3.3000000044703484,19
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,19
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,19
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,19
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,19
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,19
2015,11,0,0,0,0,0,0,0,0,1,0,17.70166662534078,0.10000000149011612,19
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,19
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,20
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,20
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,20
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,20
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,20
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,20
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,20
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,20
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,20
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,20
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,20
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,20
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,21
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,21
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,21
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,21
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,21
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,21
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,21
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,21
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,21
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,21
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,21
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,21
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,22
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,22
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,22
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,22
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,22
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,22
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,22
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,22
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,22
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,22
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,22
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,22
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,23
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,23
2015,3,0,1,0,0,0,3,12,1,0,0,19.103225846444406,157.40000076591969,23
2015,4,0,17,23,0,0,38,48,11,2,4,24.25166672070821,105.30000019073486,23
2015,5,0,23,6,0,0,27,22,11,0,11,26.17419353608162,3.3000000044703484,23
2015,6,0,65,11,5,0,20,42,5,2,7,30.68166659673055,76.70000002533197,23
2015,7,0,46,31,0,0,67,16,15,0,0,29.366666666666667,238.00000105053186,23
2015,8,0,34,12,0,0,26,81,6,20,16,30.75483872813563,123.60000019520521,23
2015,9,0,19,1,0,1,24,38,1,0,5,29.524999968210857,82.0,23
2015,10,0,15,7,0,0,25,8,16,21,0,24.269354743342245,5.200000002980232,23
2015,11,0,31,2,0,0,44,39,25,0,0,17.70166662534078,0.10000000149011612,23
2015,12,0,0,0,0,0,3,4,39,1,0,14.111904757363456,0.0,23
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,24
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,24
2015,3,0,1,0,0,0,0,2,4,9,0,19.103225846444406,157.40000076591969,24
2015,4,0,3,1,0,0,1,1,3,35,0,24.25166672070821,105.30000019073486,24
2015,5,0,0,0,0,0,0,6,0,16,0,26.17419353608162,3.3000000044703484,24
2015,6,0,0,2,0,0,1,12,0,13,0,30.68166659673055,76.70000002533197,24
2015,7,0,0,0,0,0,0,3,0,15,0,29.366666666666667,238.00000105053186,24
2015,8,0,0,0,0,0,0,5,0,15,7,30.75483872813563,123.60000019520521,24
2015,9,0,0,1,0,1,0,6,0,18,0,29.524999968210857,82.0,24
2015,10,0,0,0,0,8,0,1,8,10,0,24.269354743342245,5.200000002980232,24
2015,11,0,0,0,0,0,1,14,46,33,0,17.70166662534078,0.10000000149011612,24
2015,12,0,0,0,0,0,0,0,20,0,0,14.111904757363456,0.0,24
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,25
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,25
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,25
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,25
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,25
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,25
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,25
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,25
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,25
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,25
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,25
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,25
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,26
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,26
2015,3,0,0,0,0,0,0,0,0,5,0,19.103225846444406,157.40000076591969,26
2015,4,0,0,0,0,0,0,0,0,1,0,24.25166672070821,105.30000019073486,26
2015,5,0,0,0,0,0,0,0,0,3,0,26.17419353608162,3.3000000044703484,26
2015,6,0,0,0,0,0,0,0,0,0,0,30.68166659673055,76.70000002533197,26
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,26
2015,8,0,0,0,0,0,0,0,0,4,0,30.75483872813563,123.60000019520521,26
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,26
2015,10,0,0,0,0,0,0,0,0,4,0,24.269354743342245,5.200000002980232,26
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,26
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,26
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,27
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,27
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,27
2015,4,0,0,0,0,0,0,0,0,0,0,24.25166672070821,105.30000019073486,27
2015,5,0,0,0,0,0,0,0,0,0,0,26.17419353608162,3.3000000044703484,27
2015,6,0,0,0,0,0,0,7,0,0,0,30.68166659673055,76.70000002533197,27
2015,7,0,0,0,0,0,0,0,0,0,0,29.366666666666667,238.00000105053186,27
2015,8,0,0,0,0,0,0,0,0,0,0,30.75483872813563,123.60000019520521,27
2015,9,0,0,0,0,0,0,0,0,0,0,29.524999968210857,82.0,27
2015,10,0,0,0,0,0,0,0,0,0,0,24.269354743342245,5.200000002980232,27
2015,11,0,0,0,0,0,0,0,0,0,0,17.70166662534078,0.10000000149011612,27
2015,12,0,0,0,0,0,0,0,0,0,0,14.111904757363456,0.0,27
2015,1,0,0,0,0,0,0,0,0,0,0,11.046774195086572,19.100000001490116,28
2015,2,0,0,0,0,0,0,0,0,0,0,15.239285698958806,14.400000005960464,28
2015,3,0,0,0,0,0,0,0,0,0,0,19.103225846444406,157.40000076591969,28
