date,confirmed,Awareness,Larviciding,Fogging,irs,Ovi_Trap,Dewatering,Tyres,Debris,FishSeed,Max_Temp,Min_Temp,Max_Humidity,Min_Humidity,Rainfall,cluster
2014-08-30,0,0,10,0,0,3,0,1,15,0,36.5,25.4,64.0,43.0,0.0,18
2014-08-31,0,0,0,0,0,0,0,0,0,0,36.5,27.4,74.0,70.0,0.0,18
2014-09-01,0,0,3,0,0,0,0,0,30,0,29.5,25.0,88.0,84.0,21.0,18
2014-09-02,0,0,2,0,0,0,0,0,30,0,27.2,23.4,88.0,80.0,35.0,18
2014-09-03,0,0,35,0,0,0,0,0,47,2,30.3,24.0,88.0,85.0,2.0,18
2014-09-04,0,0,0,0,0,0,0,0,18,0,28.2,23.4,100.0,92.0,177.0,18
2014-09-05,0,0,0,0,0,0,0,1,0,0,25.0,24.2,100.0,92.0,56.0,18
2014-09-06,0,0,0,0,0,0,0,0,0,0,27.6,22.0,91.0,65.0,146.0,18
2014-09-07,0,0,13,0,0,0,0,0,0,0,30.0,22.6,80.0,63.0,0.1,18
2014-09-08,0,0,30,0,0,0,0,0,0,0,33.2,25.5,85.0,53.0,0.0,18
2014-09-09,0,0,0,0,0,0,0,0,2,0,33.5,25.2,84.0,58.0,0.0,18
2014-09-10,0,0,10,0,0,0,0,0,0,0,34.5,26.6,85.0,60.0,0.0,18
2014-09-11,0,2,9,0,0,4,1,4,49,0,34.0,26.2,81.0,64.0,0.0,18
2014-09-12,0,0,2,0,1,0,10,1,39,0,29.8,26.2,81.0,70.0,0.0,18
2014-09-13,0,0,5,0,0,0,10,0,28,2,33.5,24.0,92.0,56.0,2.0,18
2014-09-14,0,1,1,0,7,0,0,3,0,1,32.5,25.5,81.0,57.0,0.0,18
2014-09-15,0,0,0,0,0,0,0,0,26,0,33.6,22.6,80.0,53.0,12.0,18
2014-09-16,0,0,0,0,0,0,0,8,32,1,34.2,25.4,81.0,67.0,0.0,18
2014-09-17,0,9,4,0,0,0,1,0,40,0,34.6,26.0,81.0,56.0,0.0,18
2014-09-18,0,2,25,0,3,1,0,0,35,2,35.3,26.8,78.0,52.0,0.0,18
2014-09-19,0,0,0,0,0,0,0,0,50,1,35.5,28.0,81.0,54.0,0.0,18
2014-09-20,0,0,0,0,0,0,0,2,29,0,35.2,27.6,78.0,49.0,0.0,18
2014-09-21,0,0,0,0,0,0,0,0,0,0,35.0,24.5,76.0,49.0,0.0,18
2014-09-22,0,0,2,0,0,0,0,0,33,0,35.5,25.5,81.0,56.0,0.0,18
2014-09-23,0,0,0,0,0,0,1,0,26,0,3.5,27.0,77.0,49.0,0.0,18
2014-09-24,0,0,0,0,2,0,0,0,21,0,34.6,27.0,74.0,44.0,0.0,18
2014-09-25,0,0,13,0,10,0,0,0,32,0,33.7,25.6,77.0,44.0,0.0,18
2014-09-26,0,0,0,0,2,0,0,4,36,0,34.5,26.0,77.0,46.0,0.0,18
2014-09-27,0,0,7,0,6,1,0,8,42,0,35.0,25.8,81.0,42.0,0.0,18
2014-09-28,0,0,0,0,0,0,0,1,4,0,35.2,26.0,81.0,42.0,0.0,18
2014-09-29,0,0,15,0,2,0,0,0,30,0,35.0,24.5,80.0,46.0,0.0,18
2014-09-30,0,0,6,0,10,0,6,0,23,0,34.8,25.8,77.0,50.0,0.0,18
2014-10-01,0,0,13,0,0,0,0,8,20,0,34.5,26.5,81.0,48.0,0.0,18
2014-10-02,0,0,12,0,0,0,0,0,20,0,34.3,26.0,77.0,47.0,0.1,18
2014-10-03,0,0,2,0,0,0,0,0,31,0,35.0,26.0,84.0,46.0,0.0,18
2014-10-04,0,0,12,0,0,0,0,0,15,0,35.0,26.1,84.0,51.0,0.0,18
2014-10-05,0,0,29,0,0,0,0,0,4,0,35.0,26.4,84.0,51.0,0.0,18
2014-10-06,0,0,0,0,0,0,0,0,26,0,35.0,26.5,60.0,57.0,0.0,18
2014-10-07,0,0,0,0,0,0,0,0,12,0,34.0,26.5,60.0,57.0,0.0,18
2014-10-08,0,0,4,0,0,0,2,0,0,0,28.0,22.0,60.0,57.0,0.0,18
2014-10-09,0,0,1,0,0,0,2,0,39,0,31.5,20.4,74.0,45.0,1.0,18
2014-10-10,0,0,12,0,0,0,0,4,19,0,32.0,21.5,63.0,38.0,0.0,18
2014-10-11,0,0,0,0,0,0,0,0,3,0,33.0,21.5,75.0,31.0,0.0,18
2014-10-12,0,0,2,0,0,0,1,0,1,0,33.5,22.5,75.0,31.0,0.0,18
2014-10-13,0,0,0,0,0,0,1,0,32,0,32.5,21.7,74.0,52.0,0.0,18
2014-10-14,0,0,7,0,0,0,0,1,10,0,24.0,20.3,72.0,65.0,0.0,18
2014-10-15,0,0,47,0,0,0,0,3,33,0,27.2,18.0,76.0,46.0,0.0,18
2014-10-16,0,0,33,0,2,0,0,0,25,0,28.0,19.0,71.0,42.0,0.0,18
2014-10-17,0,0,4,0,0,0,0,1,27,0,30.0,19.6,69.0,39.0,0.0,18
2014-10-18,0,0,26,0,6,0,1,11,26,1,30.0,20.0,81.0,39.0,0.0,18
2014-10-19,0,0,32,0,0,0,0,8,7,0,31.0,19.6,78.0,36.0,0.0,18
2014-10-20,0,0,31,0,0,0,7,1,42,0,30.3,20.0,78.0,36.0,0.0,18
2014-10-21,0,0,10,0,0,0,0,13,3,28,31.8,20.0,70.0,35.0,0.0,18
2014-10-22,0,0,20,0,6,0,0,0,18,0,32.0,21.0,74.0,34.0,0.0,18
2014-10-23,0,0,38,0,6,0,0,4,2,0,31.9,19.5,74.0,40.0,0.0,18
2014-10-24,0,0,32,0,0,0,4,3,49,0,29.0,21.4,77.0,49.0,0.0,18
2014-10-25,0,0,17,0,2,0,3,0,7,0,30.5,21.0,73.0,38.0,0.0,18
2014-10-26,0,0,29,0,13,0,3,0,3,0,31.0,19.7,82.0,40.0,0.0,18
2014-10-27,0,0,26,0,0,0,2,6,21,0,30.0,20.0,82.0,46.0,0.0,18
2014-10-28,0,3,22,0,0,0,1,3,28,0,26.5,20.0,81.0,70.0,0.1,18
2014-10-29,0,0,1,0,0,0,0,0,8,0,28.0,18.0,76.0,38.0,2.0,18
2014-10-30,0,0,39,0,0,0,0,9,15,0,28.0,17.8,81.0,41.0,0.0,18
2014-10-31,0,0,0,0,1,0,0,2,6,0,28.5,18.0,76.0,28.0,0.0,18
2014-11-01,0,1,11,0,0,0,0,0,21,27,29.5,15.6,72.0,35.0,0.0,18
2014-11-02,0,0,9,0,0,0,0,2,0,0,29.5,16.0,81.0,45.0,0.0,18
2014-11-03,0,0,20,0,0,0,2,0,5,0,26.6,17.5,80.0,44.0,0.0,18
2014-11-04,0,0,11,0,0,0,3,3,4,0,27.0,17.0,75.0,35.0,1.0,18
2014-11-05,1,1,11,0,0,0,0,11,3,0,29.0,15.0,75.0,35.0,0.0,18
2014-11-06,0,0,0,0,2,0,3,1,4,0,29.6,17.0,72.0,32.0,0.0,18
2014-11-07,0,0,11,0,17,0,1,4,4,0,24.6,18.0,90.0,47.0,28.0,18
2014-11-08,0,0,5,0,0,0,3,0,2,0,26.4,17.5,75.0,35.0,0.0,18
2014-11-09,0,0,24,0,0,0,0,4,0,0,26.2,15.0,75.0,35.0,0.0,18
2014-11-10,1,0,24,0,0,0,2,2,10,1,27.5,14.0,84.0,33.0,10.0,18
2014-11-11,0,0,0,0,0,0,0,0,4,0,27.0,13.5,74.0,30.0,11.0,18
2014-11-12,0,0,30,0,0,0,1,9,6,0,27.0,13.0,78.0,35.0,0.0,18
2014-11-13,0,1,17,0,2,0,4,0,29,0,27.3,11.0,82.0,24.0,0.0,18
2014-11-14,0,0,21,0,0,0,0,2,41,0,26.5,11.7,82.0,31.0,0.0,18
2014-11-15,0,0,9,0,0,0,10,2,27,0,26.8,12.5,87.0,32.0,0.0,18
2014-11-16,0,0,21,0,0,0,1,2,16,0,26.3,11.5,88.0,29.0,0.0,18
2014-11-17,0,0,1,0,0,0,4,4,37,0,26.5,10.5,88.0,29.0,0.0,18
2014-11-18,0,2,8,0,0,0,0,0,32,0,26.7,11.0,87.0,29.0,0.0,18
2014-11-19,1,0,20,0,0,0,4,1,32,0,25.7,11.5,88.0,39.0,0.0,18
2014-11-20,0,0,10,0,0,0,0,0,47,0,25.2,10.7,87.0,38.0,0.0,18
2014-11-21,0,0,22,0,0,0,0,2,25,0,25.0,10.5,82.0,44.0,0.0,18
2014-11-22,0,0,12,0,1,0,11,0,33,0,23.8,10.3,86.0,39.0,0.0,18
2014-11-23,0,0,9,0,0,0,0,0,0,0,25.3,10.0,86.0,39.0,0.0,18
2014-11-24,0,0,5,0,0,0,8,0,2,0,25.0,11.0,86.0,38.0,0.0,18
2014-11-25,0,0,0,0,0,0,0,1,33,0,24.5,10.0,81.0,35.0,0.0,18
2014-11-26,0,0,12,0,0,0,0,0,22,0,25.2,10.6,81.0,35.0,0.0,18
2014-11-27,0,0,0,0,0,0,0,0,25,0,24.0,11.3,82.0,47.0,0.0,18
2014-11-28,0,0,0,0,0,0,1,0,38,0,25.3,12.0,88.0,39.0,0.1,18
2014-11-29,0,0,0,0,0,0,0,0,18,0,26.1,13.0,82.0,39.0,0.0,18
2014-11-30,0,0,0,0,0,0,0,0,0,0,26.5,12.5,82.0,39.0,0.0,18
2014-12-01,0,1,2,0,0,0,0,1,3,2,0,0,0,0,0,18
2014-12-02,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,18
2014-12-03,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,18
2014-12-04,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,18
2014-12-05,0,0,4,0,0,0,4,1,27,0,0,0,0,0,0,18
2014-12-06,0,1,39,0,0,0,0,0,29,0,0,0,0,0,0,18
2014-12-07,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-08,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,18
2014-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2014-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-01-02,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,18
2015-01-03,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,18
2015-01-04,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,18
2015-01-05,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,18
2015-01-06,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18
2015-01-07,0,0,0,0,0,0,2,0,35,0,0,0,0,0,0,18
2015-01-08,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,18
2015-01-09,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,18
2015-01-10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,18
2015-01-11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18
2015-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-01-13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18
2015-01-14,0,0,0,0,0,0,2,1,14,0,0,0,0,0,0,18
2015-01-15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-01-16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,18
2015-01-17,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,18
2015-01-18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18
2015-01-19,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18
2015-01-20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-01-21,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,18
2015-01-22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-01-23,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,18
2015-01-24,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18
2015-01-25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18
2015-01-26,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,18
2015-01-27,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,18
2015-01-28,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,18
2015-01-29,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18
2015-01-30,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18
2015-01-31,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,18
2015-02-01,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,18
2015-02-02,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,18
2015-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-04,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,18
2015-02-05,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18
2015-02-06,0,0,0,0,0,0,0,0,10,0,21.3,8.2,81.0,45.0,0.0,18
2015-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-09,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,18
2015-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-17,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18
2015-02-18,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,18
2015-02-19,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,18
2015-02-20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18
2015-02-21,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-23,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,18
2015-02-24,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,18
2015-02-25,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,18
2015-02-26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-02-27,0,0,3,0,0,0,4,0,13,0,0,0,0,0,0,18
2015-02-28,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-03-02,0,0,0,0,0,0,4,0,29,0,0,0,0,0,0,18
2015-03-03,0,0,6,0,0,0,0,3,21,0,0,0,0,0,0,18
2015-03-04,0,0,5,0,0,0,0,0,17,0,0,0,0,0,0,18
2015-03-05,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-03-06,0,0,6,0,0,0,0,0,10,0,0,0,0,0,0,18
2015-03-07,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,18
2015-03-08,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,18
2015-03-09,0,0,2,0,0,0,6,0,12,0,0,0,0,0,0,18
2015-03-10,0,1,2,0,0,0,1,2,3,1,0,0,0,0,0,18
2015-03-11,0,0,3,0,0,0,1,0,10,0,0,0,0,0,0,18
2015-03-12,0,0,3,0,0,0,1,0,14,0,0,0,0,0,0,18
2015-03-13,0,0,4,0,0,0,0,0,29,0,26.7,12.7,81.0,50.0,0.0,18
2015-03-14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18
2015-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-03-16,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,18
2015-03-17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18
2015-03-18,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,18
2015-03-19,0,0,4,0,0,0,1,0,25,0,0,0,0,0,0,18
2015-03-20,0,0,5,0,0,0,4,0,15,0,0,0,0,0,0,18
2015-03-21,0,0,20,0,0,0,8,1,4,0,0,0,0,0,0,18
2015-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-03-23,0,0,0,0,0,0,0,0,7,0,32.8,19.6,71.0,32.0,0.0,18
2015-03-24,0,0,6,0,0,0,0,0,7,0,0,0,0,0,0,18
2015-03-25,0,0,0,0,0,0,0,1,9,0,31.8,19.2,61.0,35.0,0.0,18
2015-03-26,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18
2015-03-27,0,0,3,0,0,0,0,4,13,0,0,0,0,0,0,18
2015-03-28,0,2,4,0,0,0,2,2,7,0,0,0,0,0,0,18
2015-03-29,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,18
2015-03-30,0,2,4,0,0,0,3,0,2,1,0,0,0,0,0,18
2015-03-31,0,0,4,0,0,0,0,1,5,0,0,0,0,0,0,18
2015-04-01,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,18
2015-04-02,0,1,3,0,2,0,0,6,6,0,0,0,0,0,0,18
2015-04-03,0,0,13,0,1,0,2,3,2,0,0,0,0,0,0,18
2015-04-04,0,0,17,0,1,0,0,0,10,1,0,0,0,0,0,18
2015-04-05,0,1,1,0,0,0,0,6,1,0,0,0,0,0,0,18
2015-04-06,0,0,7,0,2,0,0,0,0,0,26.5,18.5,77.0,54.0,0.0,18
2015-04-07,0,2,20,0,0,0,1,1,6,0,0,0,0,0,0,18
2015-04-08,0,1,0,0,0,0,0,4,10,0,0,0,0,0,0,18
2015-04-09,0,2,4,0,0,0,0,2,2,0,0,0,0,0,0,18
2015-04-10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,18
2015-04-11,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,18
2015-04-12,0,1,19,0,0,0,1,1,0,0,0,0,0,0,0,18
2015-04-13,0,0,5,0,1,0,1,0,4,0,0,0,0,0,0,18
2015-04-14,0,0,28,0,1,0,6,0,2,0,0,0,0,0,0,18
2015-04-15,0,1,6,0,0,0,2,0,9,0,0,0,0,0,0,18
2015-04-16,0,1,19,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-04-17,0,0,7,0,0,0,1,1,7,0,0,0,0,0,0,18
2015-04-18,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,18
2015-04-19,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,18
2015-04-20,0,1,5,0,0,0,0,0,3,0,0,0,0,0,0,18
2015-04-21,0,3,45,0,2,0,6,8,4,1,0,0,0,0,0,18
2015-04-22,0,0,2,0,2,0,0,6,3,0,0,0,0,0,0,18
2015-04-23,0,1,0,0,1,0,2,6,4,0,0,0,0,0,0,18
2015-04-24,0,1,20,0,1,0,0,0,0,0,0,0,0,0,0,18
2015-04-25,0,0,9,0,0,0,0,11,3,0,0,0,0,0,0,18
2015-04-26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18
2015-04-27,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,18
2015-04-28,0,1,39,0,0,0,3,9,2,21,0,0,0,0,0,18
2015-04-29,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,18
2015-04-30,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,18
2015-05-01,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18
2015-05-02,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,18
2015-05-03,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,18
2015-05-04,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,18
2015-05-05,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,18
2015-05-06,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18
2015-05-07,0,1,2,0,0,0,0,1,5,0,0,0,0,0,0,18
2015-05-08,0,0,2,0,0,0,0,6,6,0,0,0,0,0,0,18
2015-05-09,0,2,21,0,0,0,1,18,6,0,0,0,0,0,0,18
2015-05-10,0,0,12,0,0,0,4,4,0,0,0,0,0,0,0,18
2015-05-11,0,0,7,0,0,0,0,1,10,0,0,0,0,0,0,18
2015-05-12,0,1,34,0,0,0,0,7,6,0,0,0,0,0,0,18
2015-05-13,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,18
2015-05-14,0,2,21,0,0,1,0,3,2,0,0,0,0,0,0,18
2015-05-15,0,0,7,0,0,0,0,7,8,0,0,0,0,0,0,18
2015-05-16,0,1,21,0,0,0,0,3,0,0,0,0,0,0,0,18
2015-05-17,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,18
2015-05-18,0,1,61,0,0,0,3,1,2,0,0,0,0,0,0,18
2015-05-19,0,0,79,0,0,0,2,2,3,0,0,0,0,0,0,18
2015-05-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18
2015-05-21,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-05-22,0,2,9,0,0,0,0,1,3,0,0,0,0,0,0,18
2015-05-23,0,2,10,0,0,0,1,2,6,0,0,0,0,0,0,18
2015-05-24,0,0,5,0,0,0,4,2,0,0,0,0,0,0,0,18
2015-05-25,0,1,37,0,0,0,0,15,0,0,0,0,0,0,0,18
2015-05-26,0,1,68,0,0,0,2,4,0,0,0,0,0,0,0,18
2015-05-27,0,1,1,0,0,0,0,8,4,0,0,0,0,0,0,18
2015-05-28,0,0,2,0,0,0,0,7,1,0,0,0,0,0,0,18
2015-05-29,0,2,1,0,0,0,1,4,6,0,0,0,0,0,0,18
2015-05-30,0,0,14,0,0,0,0,1,6,0,0,0,0,0,0,18
2015-05-31,0,0,11,0,0,0,1,1,0,0,0,0,0,0,0,18
2015-06-01,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,18
2015-06-02,0,1,31,0,0,0,5,5,0,0,0,0,0,0,0,18
2015-06-03,0,0,0,0,3,0,1,6,2,0,0,0,0,0,0,18
2015-06-04,0,0,0,0,10,0,0,13,2,0,0,0,0,0,0,18
2015-06-05,0,0,1,0,4,0,0,3,7,0,0,0,0,0,0,18
2015-06-06,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,18
2015-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-06-08,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18
2015-06-09,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,18
2015-06-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18
2015-06-11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,18
2015-06-12,0,0,0,0,0,0,0,5,0,0,40.7,26.0,60.0,32.0,0.0,18
2015-06-13,0,0,1,0,0,0,0,1,19,0,0,0,0,0,0,18
2015-06-14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,18
2015-06-15,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,18
2015-06-16,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,18
2015-06-17,0,5,0,0,0,0,2,4,14,0,0,0,0,0,0,18
2015-06-18,0,1,11,0,0,0,1,4,8,0,0,0,0,0,0,18
2015-06-19,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,18
2015-06-20,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,18
2015-06-21,0,0,0,0,0,0,0,0,0,0,37.3,23.0,70.0,41.0,1.1,18
2015-06-22,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,18
2015-06-23,0,0,1,0,0,0,0,9,3,0,0,0,0,0,0,18
2015-06-24,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,18
2015-06-25,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,18
2015-06-26,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,18
2015-06-27,0,0,2,0,1,0,0,3,6,0,0,0,0,0,0,18
2015-06-28,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,18
2015-06-29,0,2,30,0,0,0,0,20,0,0,0,0,0,0,0,18
2015-06-30,0,0,50,0,0,0,0,6,7,8,0,0,0,0,0,18
2015-07-01,0,0,11,0,1,0,1,3,4,0,0,0,0,0,0,18
2015-07-02,0,0,1,0,2,0,1,3,5,0,0,0,0,0,0,18
2015-07-03,0,0,0,0,2,0,1,3,7,0,0,0,0,0,0,18
2015-07-04,0,3,3,0,0,0,6,1,2,0,0,0,0,0,0,18
2015-07-05,0,0,46,0,0,0,2,3,1,0,0,0,0,0,0,18
2015-07-06,0,2,102,0,12,0,3,12,13,0,0,0,0,0,0,18
2015-07-07,0,4,193,0,0,0,1,23,10,0,0,0,0,0,0,18
2015-07-08,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,18
2015-07-09,0,0,0,0,0,0,0,4,0,0,36.2,23.2,77.0,56.0,0.0,18
2015-07-10,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,18
2015-07-11,0,0,0,0,0,0,1,4,7,0,0,0,0,0,0,18
2015-07-12,0,0,0,0,0,0,0,1,0,0,29.2,23.5,93.0,89.0,14.2,18
2015-07-13,0,0,51,0,0,0,0,1,1,0,0,0,0,0,0,18
2015-07-14,0,0,201,0,9,0,0,5,2,0,34.0,27.3,84.0,57.0,0.1,18
2015-07-15,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,18
2015-07-16,0,2,8,0,0,0,0,6,5,0,0,0,0,0,0,18
2015-07-17,0,0,21,0,0,0,0,1,4,0,0,0,0,0,0,18
2015-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
2015-07-19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,18
2015-07-20,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,18
2015-07-21,0,0,0,0,0,0,7,2,5,26,0,0,0,0,0,18
2015-07-22,0,0,1,0,0,0,0,17,2,0,0,0,0,0,0,18
2015-07-23,0,0,1,0,2,0,0,14,14,0,0,0,0,0,0,18
2015-07-24,0,0,2,0,0,0,0,12,15,0,0,0,0,0,0,18
2015-07-25,0,0,0,0,0,1,0,11,7,0,0,0,0,0,0,18
