31.655084235794025 74.05719999999997 31.655084235794025 74.10999169512343 31.699989126708036 74.10999169512343 31.699989126708036 74.05719999999997
31.655073381558626 74.10996616388843 31.655084235794025 74.10999169512343 31.69997825342069 74.16278338405937 31.699989126708036 74.05719999999997
31.655062527327825 74.16273232161404 31.655084235794025 74.10999169512343 31.699967380137956 74.21557506680767 31.699989126708036 74.05719999999997
31.655051673101628 74.2154984731767 31.655084235794025 74.10999169512343 31.699956506859834 74.26836674336846 31.699989126708036 74.05719999999997
31.65504081888004 74.2682646185765 31.655084235794025 74.10999169512343 31.69994563358633 74.32115841374161 31.699989126708036 74.05719999999997
31.655029964663047 74.32103075781333 31.655084235794025 74.10999169512343 31.699934760317436 74.37395007792725 31.699989126708036 74.05719999999997
31.655019110450652 74.37379689088732 31.655084235794025 74.10999169512343 31.699923887053163 74.42674173592536 31.699989126708036 74.05719999999997
31.655008256242873 74.42656301779846 31.655084235794025 74.10999169512343 31.699913013793505 74.47953338773596 31.699989126708036 74.05719999999997
31.654997402039697 74.47932913854675 31.655084235794025 74.10999169512343 31.699902140538473 74.53232503335903 31.699989126708036 74.05719999999997
31.654986547841116 74.53209525313207 31.655084235794025 74.10999169512343 31.69989126728804 74.58511667279458 31.699989126708036 74.05719999999997
31.61016847158805 74.05719999999997 31.61016847158805 74.10999169512343 31.65507336250206 74.10999169512343 31.65507336250206 74.05719999999997
31.610157636390795 74.1099406897323 31.61016847158805 74.10999169512343 31.65506250827127 74.16275785283824 31.65507336250206 74.05719999999997
31.61014680119814 74.16268137332622 31.61016847158805 74.10999169512343 31.65505165404508 74.21552400439009 31.65507336250206 74.05719999999997
31.61013596601008 74.21542205078185 31.61016847158805 74.10999169512343 31.6550407998235 74.26829014977898 31.65507336250206 74.05719999999997
31.610125130826592 74.26816272209908 31.61016847158805 74.10999169512343 31.65502994560651 74.32105628900501 31.65507336250206 74.05719999999997
31.610114295647705 74.32090338727801 31.61016847158805 74.10999169512343 31.655019091394138 74.3738224220682 31.65507336250206 74.05719999999997
31.610103460473404 74.37364404631865 31.61016847158805 74.10999169512343 31.655008237186358 74.42658854896854 31.65507336250206 74.05719999999997
31.610092625303697 74.42638469922099 31.61016847158805 74.10999169512343 31.65499738298319 74.47935466970603 31.65507336250206 74.05719999999997
31.610081790138576 74.47912534598504 31.61016847158805 74.10999169512343 31.654986528784615 74.53212078428055 31.65507336250206 74.05719999999997
31.610070954978053 74.53186598661068 31.61016847158805 74.10999169512343 31.65497567459065 74.58488689269223 31.65507336250206 74.05719999999997
31.56525270738207 74.05719999999997 31.56525270738207 74.10999169512343 31.610157598296087 74.10999169512343 31.610157598296087 74.05719999999997
31.56524189120461 74.10991527254089 31.56525270738207 74.10999169512343 31.610146763103437 74.16273237869586 31.610157598296087 74.05719999999997
31.56523107503173 74.16263053896796 31.56525270738207 74.10999169512343 31.610135927915376 74.2154730561299 31.610157598296087 74.05719999999997
31.565220258863416 74.21534579928118 31.56525270738207 74.10999169512343 31.61012509273192 74.26821372742552 31.610157598296087 74.05719999999997
31.56520944269969 74.26806105348055 31.56525270738207 74.10999169512343 31.610114257553047 74.32095439258296 31.610157598296087 74.05719999999997
31.56519862654055 74.32077630156607 31.56525270738207 74.10999169512343 31.610103422378764 74.373695051602 31.610157598296087 74.05719999999997
31.56518781038597 74.37349154353774 31.56525270738207 74.10999169512343 31.610092587209067 74.42643570448274 31.610157598296087 74.05719999999997
31.565176994235987 74.42620677939556 31.56525270738207 74.10999169512343 31.61008175204397 74.47917635122508 31.610157598296087 74.05719999999997
31.56516617809056 74.47892200913952 31.56525270738207 74.10999169512343 31.61007091688346 74.53191699182912 31.610157598296087 74.05719999999997
31.565155361949724 74.53163723276964 31.56525270738207 74.10999169512343 31.610060081727536 74.58465762629498 31.610157598296087 74.05719999999997
31.520336943176098 74.05719999999997 31.520336943176098 74.10999169512343 31.56524183409011 74.10999169512343 31.56524183409011 74.05719999999997
31.52032614600011 74.10988991220074 31.520336943176098 74.10999169512343 31.565231017917256 74.16270696151821 31.56524183409011 74.05719999999997
31.520315348828696 74.16257981831211 31.520336943176098 74.10999169512343 31.56522020174898 74.21542222179914 31.56524183409011 74.05719999999997
31.520304551661845 74.21526971833396 31.520336943176098 74.10999169512343 31.565209385585273 74.26813747596623 31.56524183409011 74.05719999999997
31.52029375449956 74.2679596122664 31.520336943176098 74.10999169512343 31.56519856942615 74.32085272401946 31.56524183409011 74.05719999999997
31.520282957341838 74.32064950010931 31.520336943176098 74.10999169512343 31.5651877532716 74.37356796595884 31.56524183409011 74.05719999999997
31.520272160188682 74.37333938186282 31.520336943176098 74.10999169512343 31.565176937121628 74.42628320178437 31.56524183409011 74.05719999999997
31.520261363040095 74.42602925752692 31.520336943176098 74.10999169512343 31.565166120976244 74.47899843149605 31.56524183409011 74.05719999999997
31.52025056589607 74.47871912710161 31.520336943176098 74.10999169512343 31.565155304835425 74.53171365509388 31.56524183409011 74.05719999999997
31.520239768756618 74.5314089905869 31.520336943176098 74.10999169512343 31.565144488699197 74.58442887257797 31.56524183409011 74.05719999999997
31.47542117897012 74.05719999999997 31.47542117897012 74.10999169512343 31.520326069884135 74.10999169512343 31.520326069884135 74.05719999999997
31.47541040077735 74.10986460859885 31.47542117897012 74.10999169512343 31.520315272712754 74.16268160119193 31.520326069884135 74.05719999999997
31.475399622589144 74.16252921113255 31.47542117897012 74.10999169512343 31.520304475545938 74.21537150117092 31.520326069884135 74.05719999999997
31.475388844405487 74.21519380760105 31.47542117897012 74.10999169512343 31.52029367838368 74.26806139506039 31.520326069884135 74.05719999999997
31.475378066226376 74.26785839800448 31.47542117897012 74.10999169512343 31.520282881225995 74.32075128286044 31.520326069884135 74.05719999999997
31.47536728805182 74.32052298234271 31.47542117897012 74.10999169512343 31.520272084072875 74.37344116457098 31.520326069884135 74.05719999999997
31.475356509881816 74.37318756061586 31.47542117897012 74.10999169512343 31.52026128692432 74.4261310401921 31.520326069884135 74.05719999999997
31.475345731716374 74.42585213282382 31.47542117897012 74.10999169512343 31.520250489780327 74.47882090972382 31.520326069884135 74.05719999999997
31.475334953555475 74.47851669896659 31.47542117897012 74.10999169512343 31.520239692640903 74.53151077316613 31.520326069884135 74.05719999999997
31.475324175399134 74.53118125904427 31.47542117897012 74.10999169512343 31.52022889550604 74.58420063051904 31.520326069884135 74.05719999999997
31.430505414764145 74.05719999999997 31.430505414764145 74.10999169512343 31.475410305678157 74.10999169512343 31.475410305678157 74.05719999999997
31.430494655536375 74.10983936162222 31.430505414764145 74.10999169512343 31.475399527489984 74.16265629760369 31.475410305678157 74.05719999999997
31.43048389631316 74.16247871720361 31.430505414764145 74.10999169512343 31.475388749306365 74.21532089401876 31.475410305678157 74.05719999999997
31.430473137094474 74.21511806674403 31.430505414764145 74.10999169512343 31.475377971127294 74.26798548436864 31.475410305678157 74.05719999999997
31.430462377880332 74.26775741024346 31.430505414764145 74.10999169512343 31.47536719295279 74.32065006865332 31.475410305678157 74.05719999999997
31.430451618670734 74.32039674770203 31.430505414764145 74.10999169512343 31.475356414782826 74.37331464687293 31.475410305678157 74.05719999999997
31.430440859465673 74.37303607911963 31.430505414764145 74.10999169512343 31.475345636617416 74.42597921902734 31.475410305678157 74.05719999999997
31.430430100265156 74.42567540449636 31.430505414764145 74.10999169512343 31.475334858456563 74.47864378511667 31.475410305678157 74.05719999999997
31.430419341069182 74.47831472383211 31.430505414764145 74.10999169512343 31.47532408030026 74.53130834514081 31.475410305678157 74.05719999999997
31.43040858187774 74.530954037127 31.430505414764145 74.10999169512343 31.475313302148514 74.58397289909988 31.475410305678157 74.05719999999997
31.385589650558167 74.05719999999997 31.385589650558167 74.10999169512343 31.43049454147219 74.10999169512343 31.43049454147219 74.05719999999997
31.385578910277246 74.10981417115863 31.385589650558167 74.10999169512343 31.430483782249016 74.1626310506407 31.43049454147219 74.05719999999997
31.38556817000085 74.16242833630042 31.385589650558167 74.10999169512343 31.43047302303038 74.2152704001171 31.43049454147219 74.05719999999997
31.385557429728994 74.21504249542545 31.385589650558167 74.10999169512343 31.43046226381629 74.26790974355254 31.43049454147219 74.05719999999997
31.38554668946166 74.2676566485336 31.385589650558167 74.10999169512343 31.43045150460674 74.3205490809471 31.43049454147219 74.05719999999997
31.385535949198854 74.32027079562499 31.385589650558167 74.10999169512343 31.43044074540173 74.37318841230069 31.43049454147219 74.05719999999997
31.38552520894057 74.37288493669962 31.385589650558167 74.10999169512343 31.43042998620126 74.42582773761342 31.43049454147219 74.05719999999997
31.38551446868682 74.42549907175749 31.385589650558167 74.10999169512343 31.430419227005327 74.47846705688517 31.43049454147219 74.05719999999997
31.385503728437595 74.47811320079859 31.385589650558167 74.10999169512343 31.43040846781394 74.53110637011605 31.43049454147219 74.05719999999997
31.3854929881929 74.53072732382293 31.385589650558167 74.10999169512343 31.430397708627087 74.58374567730607 31.43049454147219 74.05719999999997
31.340673886352192 74.05719999999997 31.340673886352192 74.10999169512343 31.385578777266208 74.10999169512343 31.385578777266208 74.05719999999997
31.340663165000002 74.10978903709577 31.340673886352192 74.10999169512343 31.38556803698987 74.16260586019075 31.385578777266208 74.05719999999997
31.34065244365232 74.1623780681989 31.340673886352192 74.10999169512343 31.38555729671806 74.2152200192412 31.385578777266208 74.05719999999997
31.340641722309165 74.21496709330927 31.340673886352192 74.10999169512343 31.38554655645078 74.26783417227489 31.385578777266208 74.05719999999997
31.340631000970514 74.26755611242686 31.340673886352192 74.10999169512343 31.38553581618802 74.3204483192917 31.385578777266208 74.05719999999997
