Samanabad Town,31.5196,74.3105
Data Ganj Bakhsh Town,31.5558,74.303
Ravi Town,31.6126,74.2949
Faisal Abad Saddar,31.5019,73.064
Nishter Town,31.3563,74.4485
Data Ganj Bakhsh Town,31.5529,74.3194
Gulberg Town,31.5657,74.3486
Gulberg Town,31.5305,74.3476
Ravi Town,31.591,74.3161
Gulberg Town,31.4861,74.3453
Ravi Town,31.5849,74.3093
Aziz Bhati Town,31.555,74.4033
Ferozwala,31.6464,74.2785
Wahga Town,31.5925,74.4786
Data Ganj Bakhsh Town,31.5616,74.2896
Gulberg Town,31.498,74.3576
Aziz Bhati Town,31.5641,74.392
Wahga Town,31.5928,74.4534
Sheikhupura,31.7122,73.9737
Gulberg Town,31.5265,74.3565
Faisal Abad City,31.3831,73.0939
Ravi Town,31.5908,74.327
Shalamar Town,31.6026,74.3402
Shalamar Town,31.5868,74.3385
Allama Iqbal Town,31.4629,74.281
Aziz Bhati Town,31.5641,74.4319
Gulberg Town,31.5438,74.3521
Nishter Town,31.4355,74.3728
Data Ganj Bakhsh Town,31.5675,74.3236
RAWAL,33.617,73.0655
Nishter Town,31.4465,74.3498
Allama Iqbal Town,31.5255,74.2752
Ferozwala,31.6335,74.2712
Ravi Town,31.5809,74.321
Faisal Abad City,31.4092,73.1189
Samanabad Town,31.5442,74.2998
Nishter Town,31.4476,74.36
Wahga Town,31.5845,74.3908
Data Ganj Bakhsh Town,31.5343,74.3245
RAWAL,33.6333,73.0363
Gulberg Town,31.5733,74.356
Samanabad Town,31.5221,74.3111
Data Ganj Bakhsh Town,31.5798,74.2875
Ferozwala,31.6526,74.2699
Sharaqpur,31.5094,74.1333
Data Ganj Bakhsh Town,31.5535,74.281
Aziz Bhati Town,31.5719,74.3931
Faisal Abad City,31.4174,73.0211
Muridkey,31.8094,74.2506
Samanabad Town,31.5421,74.3104
Gulberg Town,31.4767,74.3091
Data Ganj Bakhsh Town,31.5404,74.3344
Aziz Bhati Town,31.5728,74.4315
Data Ganj Bakhsh Town,31.5556,74.3048
Nishter Town,31.4478,74.3992
Aziz Bhati Town,31.5601,74.392
Nishter Town,31.2899,74.404
Ferozwala,31.6688,74.1128
Nishter Town,31.4215,74.3615
Aziz Bhati Town,31.553,74.4038
Ravi Town,31.6178,74.2902
Data Ganj Bakhsh Town,31.5681,74.3083
Gulberg Town,31.5245,74.3462
Wahga Town,31.5954,74.4847
Samanabad Town,31.532,74.3069
Ravi Town,31.6208,74.2931
Wahga Town,31.5962,74.4828
Nishter Town,31.4246,74.3768
Ravi Town,31.5796,74.3088
Data Ganj Bakhsh Town,31.575,74.3079
Allama Iqbal Town,31.5037,74.2443
Nishter Town,31.4075,74.3606
Data Ganj Bakhsh Town,31.5726,74.3289
RAWAL,33.6495,73.0611
Allama Iqbal Town,31.5262,74.2683
Data Ganj Bakhsh Town,31.5388,74.3212
Allama Iqbal Town,31.4275,74.1755
Allama Iqbal Town,31.5259,74.2735
Gulberg Town,31.567,74.3542
Faisal Abad City,31.4255,73.0592
Aziz Bhati Town,31.5535,74.371
Wahga Town,31.6409,74.4493
Ferozwala,31.6373,74.2657
Nishter Town,31.32,74.3582
Faisal Abad City,31.3799,73.097
Data Ganj Bakhsh Town,31.5703,74.3
Samanabad Town,31.5382,74.3009
Samanabad Town,31.512,74.3142
Gulberg Town,31.4764,74.3086
Nishter Town,31.4567,74.3453
Sheikhupura,31.7172,73.9914
Allama Iqbal Town,31.2393,74.2177
Aziz Bhati Town,31.5776,74.4347
Ravi Town,31.6411,74.2861
Ravi Town,31.6137,74.262
Gulberg Town,31.5221,74.3315
Gulberg Town,31.4809,74.3081
Wahga Town,31.6087,74.4041
Allama Iqbal Town,31.4473,74.2035
Ferozwala,31.651,74.2842
Gulberg Town,31.5002,74.3244
Ravi Town,31.6016,74.2501
Ferozwala,31.623,74.236
Shalamar Town,31.5851,74.3408
Ferozwala,31.7113,74.271
Allama Iqbal Town,31.5188,74.2705
Ravi Town,31.5774,74.3096
Shalamar Town,31.5774,74.3845
Data Ganj Bakhsh Town,31.5951,74.2986
Samanabad Town,31.5305,74.32
Faisal Abad City,31.4445,73.0316
Allama Iqbal Town,31.2724,74.226
Gulberg Town,31.5225,74.3402
Allama Iqbal Town,31.4317,74.1712
Samanabad Town,31.5397,74.2768
Data Ganj Bakhsh Town,31.5906,74.299
Nishter Town,31.4614,74.3414
Cantonment,31.5433,74.3605
Faisal Abad City,31.4411,73.0186
Wahga Town,31.6029,74.4198
Data Ganj Bakhsh Town,31.5578,74.3034
Ferozwala,31.6517,74.2711
Wahga Town,31.6074,74.417
RAWAL,33.6064,73.0451
Data Ganj Bakhsh Town,31.5694,74.3119
Samanabad Town,31.5173,74.2884
Allama Iqbal Town,31.4484,74.2912
Allama Iqbal Town,31.455,74.238
Gulberg Town,31.5074,74.3498
Aziz Bhati Town,31.5602,74.3921
Gulberg Town,31.5237,74.3593
Sharaqpur,31.5042,74.1579
Data Ganj Bakhsh Town,31.5756,74.3315
Muridkey,31.8108,74.2568
Nishter Town,31.445,74.3004
Gulberg Town,31.4977,74.3387
Shalamar Town,31.6068,74.3636
Aziz Bhati Town,31.564,74.4045
Data Ganj Bakhsh Town,31.5733,74.3008
Ravi Town,31.6178,74.2978
Data Ganj Bakhsh Town,31.564,74.3355
Gulberg Town,31.4948,74.3377
Wahga Town,31.5884,74.4158
Aziz Bhati Town,31.5588,74.3954
Gulberg Town,31.5325,74.3423
Cantonment,31.5499,74.3811
Wahga Town,31.5964,74.3955
Ferozwala,31.6302,74.2185
Data Ganj Bakhsh Town,31.5505,74.3181
Wahga Town,31.6027,74.4301
Shalamar Town,31.6001,74.3535
Ravi Town,31.5811,74.3144
Ferozwala,31.6154,74.2544
Shalamar Town,31.5986,74.3529
Samanabad Town,31.5379,74.2763
Data Ganj Bakhsh Town,31.5641,74.3255
Samanabad Town,31.5126,74.2777
Data Ganj Bakhsh Town,31.5771,74.2932
Samanabad Town,31.5297,74.2888
RAWAL,33.6317,73.0383
RAWAL,33.6297,73.0292
Nishter Town,31.4275,74.2785
Cantonment,31.5498,74.3768
Safdarabad,31.8318,73.6251
Data Ganj Bakhsh Town,31.5696,74.3247
Faisal Abad City,31.4419,73.0978
Ravi Town,31.5805,74.3149
Wahga Town,31.5887,74.5277
Ferozwala,31.6481,74.2803
Nishter Town,31.4284,74.3566
Faisal Abad City,31.4088,73.0804
Faisal Abad City,31.4049,73.0786
Samanabad Town,31.5511,74.2817
Sheikhupura,31.7264,73.9242
Wahga Town,31.6059,74.4393
RAWAL,33.6278,73.0264
Cantonment,31.4984,74.421
Allama Iqbal Town,31.5362,74.2658
Sheikhupura,31.7303,73.9086
Samanabad Town,31.5192,74.3199
Aziz Bhati Town,31.5609,74.3976
Ravi Town,31.6138,74.2854
Sharaqpur,31.4585,74.0843
Shalamar Town,31.5908,74.3784
Muridkey,31.7976,74.4882
Gulberg Town,31.5682,74.3808
Faisal Abad City,31.399,73.0942
Ravi Town,31.6241,74.2905
Data Ganj Bakhsh Town,31.5559,74.3203
RAWAL,33.632,73.0601
Gulberg Town,31.511,74.3497
Muridkey,31.7596,74.1777
Wahga Town,31.5861,74.4813
Gulberg Town,31.4793,74.3114
Data Ganj Bakhsh Town,31.5505,74.3338
Wahga Town,31.6057,74.4143
Shalamar Town,31.6089,74.3576
Gulberg Town,31.5137,74.3393
Aziz Bhati Town,31.5783,74.4045
Gulberg Town,31.4592,74.3279
Data Ganj Bakhsh Town,31.5746,74.3155
Shalamar Town,31.5931,74.3389
Gulberg Town,31.4866,74.346
Shalamar Town,31.5947,74.3763
Gulberg Town,31.5664,74.3539
Allama Iqbal Town,31.4466,74.3078
Ravi Town,31.5984,74.3024
Shalamar Town,31.5824,74.379
Shalamar Town,31.6033,74.3484
Wahga Town,31.6079,74.4052
Allama Iqbal Town,31.4558,74.3011
Allama Iqbal Town,31.4815,74.238
Wahga Town,31.4776,74.5114
Data Ganj Bakhsh Town,31.5738,74.3107
Faisal Abad City,31.4024,73.1056
Samanabad Town,31.5454,74.2727
Ravi Town,31.6105,74.27
Allama Iqbal Town,31.5171,74.2699
Ferozwala,31.6218,74.2545
Data Ganj Bakhsh Town,31.5766,74.2933
Shalamar Town,31.6014,74.3506
Faisal Abad City,31.4214,73.0431
Data Ganj Bakhsh Town,31.5689,74.3071
Data Ganj Bakhsh Town,31.5834,74.2954
Wahga Town,31.6115,74.4058
Allama Iqbal Town,31.4574,74.2778
Ferozwala,31.6665,74.2811
Samanabad Town,31.5478,74.2997
Gulberg Town,31.5139,74.3391
Sheikhupura,31.6095,73.8888
Ravi Town,31.5808,74.3084
Sheikhupura,31.7103,73.9739
Wahga Town,31.4779,74.5108
Gulberg Town,31.5691,74.359
Aziz Bhati Town,31.5577,74.4117
Allama Iqbal Town,31.4786,74.2891
Gulberg Town,31.5712,74.3648
Aziz Bhati Town,31.551,74.3684
Data Ganj Bakhsh Town,31.5443,74.3206
Data Ganj Bakhsh Town,31.563,74.2884
Samanabad Town,31.5485,74.2701
Wahga Town,31.5922,74.4995
Ferozwala,31.5714,74.1964
Data Ganj Bakhsh Town,31.5597,74.2803
Aziz Bhati Town,31.5663,74.3999
Sharaqpur,31.5022,74.1106
Wahga Town,31.5959,74.483
Wahga Town,31.49,74.5574
Sheikhupura,31.7275,73.9199
Data Ganj Bakhsh Town,31.5531,74.3129
Ravi Town,31.6254,74.2837
Nishter Town,31.4311,74.3133
Aziz Bhati Town,31.5766,74.4229
Samanabad Town,31.5489,74.3089
Shalamar Town,31.6063,74.3396
Ferozwala,31.6554,74.2934
Ravi Town,31.5778,74.3151
Data Ganj Bakhsh Town,31.5504,74.3145
Nishter Town,31.4382,74.3038
Cantonment,31.4634,74.3558
Faisal Abad City,31.4152,73.1073
Ferozwala,31.6129,74.2509
Wahga Town,31.6095,74.5296
Muridkey,31.8093,74.2257
Samanabad Town,31.5515,74.2826
Samanabad Town,31.5275,74.3005
Allama Iqbal Town,31.4481,74.3055
Samanabad Town,31.5122,74.2919
Nishter Town,31.4169,74.2691
Sheikhupura,31.7103,73.9794
Sharaqpur,31.4679,74.1025
Aziz Bhati Town,31.5602,74.3983
Aziz Bhati Town,31.5743,74.4422
Nishter Town,31.4113,74.2586
Muridkey,31.8768,74.2405
Aziz Bhati Town,31.5574,74.3916
Ravi Town,31.5753,74.321
Gulberg Town,31.4735,74.3316
Allama Iqbal Town,31.4534,74.3259
Gulberg Town,31.4765,74.3085
Data Ganj Bakhsh Town,31.5329,74.3209
Ravi Town,31.6345,74.2908
Wahga Town,31.6059,74.4126
Allama Iqbal Town,31.4567,74.3075
Wahga Town,31.5997,74.4013
Gulberg Town,31.5658,74.3415
Aziz Bhati Town,31.577,74.3937
Data Ganj Bakhsh Town,31.5485,74.3425
Allama Iqbal Town,31.4569,74.2795
Shalamar Town,31.5968,74.3372
Sheikhupura,31.7423,73.8377
Data Ganj Bakhsh Town,31.5469,74.3305
Shalamar Town,31.581,74.3603
Ferozwala,31.6101,74.2597
Ravi Town,31.5858,74.3074
Faisal Abad City,31.3852,73.1024
Shalamar Town,31.5824,74.3625
Data Ganj Bakhsh Town,31.5377,74.3197
Wahga Town,31.5886,74.4313
Data Ganj Bakhsh Town,31.5738,74.3287
Ferozwala,31.582,74.2565
Sharaqpur,31.5027,74.1556
Aziz Bhati Town,31.5586,74.3895
Data Ganj Bakhsh Town,31.5655,74.2774
Ferozwala,31.6497,74.2718
Gulberg Town,31.5688,74.3576
Samanabad Town,31.5097,74.2995
Nishter Town,31.3686,74.3653
Gulberg Town,31.4826,74.3113
Faisal Abad City,31.4158,73.1078
Samanabad Town,31.5291,74.2947
Data Ganj Bakhsh Town,31.5256,74.3269
Wahga Town,31.6022,74.4055
Samanabad Town,31.5233,74.3142
Samanabad Town,31.4835,74.2977
Nishter Town,31.4344,74.3542
Faisal Abad City,31.4452,73.0452
Data Ganj Bakhsh Town,31.5727,74.3291
Data Ganj Bakhsh Town,31.5863,74.303
Sheikhupura,31.5984,73.8545
Sheikhupura,31.5981,73.8497
Sharaqpur,31.492,74.1474
Faisal Abad City,31.4193,73.0743
RAWAL,33.6179,73.0793
Gulberg Town,31.5636,74.3362
Shalamar Town,31.5811,74.3955
Gulberg Town,31.5113,74.3475
Sheikhupura,31.7139,73.9844
Aziz Bhati Town,31.5753,74.4386
Ferozwala,31.6824,74.1041
Data Ganj Bakhsh Town,31.5633,74.3343
Wahga Town,31.6051,74.4111
Ferozwala,31.6162,74.255
Allama Iqbal Town,31.5327,74.2782
Aziz Bhati Town,31.5434,74.4267
Cantonment,31.495,74.3861
Nishter Town,31.3275,74.3437
Samanabad Town,31.5205,74.2934
Gulberg Town,31.4724,74.342
Muridkey,31.8261,74.4965
Ravi Town,31.6078,74.3193
Gulberg Town,31.4859,74.3108
Ravi Town,31.5845,74.3082
Gulberg Town,31.4725,74.3445
Allama Iqbal Town,31.5108,74.2559
Allama Iqbal Town,31.4678,74.2251
Data Ganj Bakhsh Town,31.5559,74.2858
Nishter Town,31.4687,74.3455
POTOHAR,33.5906,73.0982
Cantonment,31.4788,74.3836
Safdarabad,31.8483,73.6136
Data Ganj Bakhsh Town,31.5775,74.3043
Allama Iqbal Town,31.5055,74.247
Faisal Abad City,31.3863,73.0995
Gulberg Town,31.4989,74.3243
RAWAL,33.6196,73.0573
Muridkey,31.8305,74.2481
Aziz Bhati Town,31.5528,74.405
Faisal Abad City,31.4114,73.1254
Data Ganj Bakhsh Town,31.566,74.3111
RAWAL,33.6313,73.0499
Nishter Town,31.4257,74.385
Sheikhupura,31.7242,73.9809
Ravi Town,31.6249,74.2897
Sharaqpur,31.5711,74.075
Ferozwala,31.6199,74.2494
Wahga Town,31.4799,74.508
Samanabad Town,31.5224,74.3177
Allama Iqbal Town,31.4549,74.2549
Gulberg Town,31.4751,74.3094
Gulberg Town,31.5606,74.3412
Wahga Town,31.4718,74.6215
Allama Iqbal Town,31.4369,74.2908
Aziz Bhati Town,31.5581,74.3969
Cantonment,31.4671,74.349
Cantonment,30.2232,71.4804
Ravi Town,31.6252,74.2884
Ferozwala,31.6514,74.2734
Sheikhupura,31.736,74.0025
Shalamar Town,31.587,74.3555
Sheikhupura,31.75,73.8234
Allama Iqbal Town,31.5267,74.2838
Wahga Town,31.5914,74.3914
Data Ganj Bakhsh Town,31.5333,74.3301
Samanabad Town,31.5475,74.2711
Shalamar Town,31.588,74.3385
Data Ganj Bakhsh Town,31.5604,74.3141
Aziz Bhati Town,31.5738,74.4113
Wahga Town,31.59,74.4368
Shalamar Town,31.5996,74.3374
Aziz Bhati Town,31.5567,74.3914
Gulberg Town,31.5696,74.3465
Faisal Abad City,31.4093,73.0759
Allama Iqbal Town,31.4733,74.2972
Gulberg Town,31.4778,74.3083
Samanabad Town,31.5272,74.2857
Ferozwala,31.6307,74.1871
Wahga Town,31.3957,74.5349
Ravi Town,31.6427,74.303
Data Ganj Bakhsh Town,31.5539,74.3155
Cantonment,31.4842,74.365
RAWAL,33.6385,73.0627
Ravi Town,31.5782,74.3135
Sheikhupura,31.7275,73.9141
Wahga Town,31.602,74.3854
RAWAL,33.6264,73.0366
Sharaqpur,31.466,74.1031
Ravi Town,31.5785,74.313
Muridkey,31.8182,74.2517
Muridkey,31.7848,74.2577
Data Ganj Bakhsh Town,31.554,74.3105
Cantonment,31.5491,74.3896
Gulberg Town,31.4593,74.3269
Aziz Bhati Town,31.5724,74.3851
Data Ganj Bakhsh Town,31.5569,74.2833
Nishter Town,31.3678,74.3478
Wahga Town,31.5911,74.4568
Aziz Bhati Town,31.5828,74.3955
Cantonment,31.5394,74.4182
Sheikhupura,31.7423,73.8393
Muridkey,31.8316,74.2856
Ravi Town,31.6046,74.309
Data Ganj Bakhsh Town,31.559,74.2802
Allama Iqbal Town,31.5006,74.2666
Ravi Town,31.6274,74.2866
Allama Iqbal Town,31.4677,74.2978
Samanabad Town,31.5465,74.2915
Ferozwala,31.6382,74.2724
Gulberg Town,31.5515,74.3428
Ferozwala,31.6266,74.2346
Samanabad Town,31.5461,74.288
Gulberg Town,31.5369,74.2734
Data Ganj Bakhsh Town,31.5504,74.3401
Nishter Town,31.4222,74.3615
Cantonment,31.5208,74.4148
Faisal Abad City,31.4573,73.0972
Samanabad Town,31.5381,74.2873
Ravi Town,31.5913,74.3214
Allama Iqbal Town,31.5273,74.2815
Nishter Town,31.4474,74.3612
Faisal Abad City,31.4386,73.0505
Aziz Bhati Town,31.5756,74.3895
Gulberg Town,31.534,74.3574
Data Ganj Bakhsh Town,31.5358,74.3304
Muridkey,31.7746,74.257
Gulberg Town,31.5061,74.3327
Faisal Abad City,31.4541,73.1189
Data Ganj Bakhsh Town,31.5598,74.29
Samanabad Town,31.5036,74.2761
Wahga Town,31.5993,74.3991
Sheikhupura,31.7175,73.997
RAWAL,33.6163,73.0474
Gulberg Town,31.4637,74.3407
Data Ganj Bakhsh Town,31.6002,74.2989
Ravi Town,31.5935,74.3094
Muridkey,31.8337,74.2511
Nishter Town,31.4582,74.3456
Ravi Town,31.5805,74.317
Gulberg Town,31.5127,74.3423
Gulberg Town,31.4863,74.3461
Gulberg Town,31.4774,74.3425
Ferozwala,31.648,74.2797
Aziz Bhati Town,31.5722,74.4134
Wahga Town,31.5919,74.4801
Gulberg Town,31.4903,74.3384
Aziz Bhati Town,31.5576,74.4084
Ferozwala,31.6507,74.2831
Gulberg Town,31.512,74.3359
Data Ganj Bakhsh Town,31.5987,74.2959
Ravi Town,31.6,74.3157
Data Ganj Bakhsh Town,31.5621,74.2842
Samanabad Town,31.52,74.3223
Shalamar Town,31.5894,74.3378
Allama Iqbal Town,31.5205,74.2799
Allama Iqbal Town,31.4675,74.2689
Ravi Town,31.6003,74.3113
Wahga Town,31.585,74.4814
Data Ganj Bakhsh Town,31.5644,74.3273
Data Ganj Bakhsh Town,31.6004,74.2954
Ravi Town,31.602,74.303
Samanabad Town,31.5448,74.2996
Data Ganj Bakhsh Town,31.583,74.2788
Nishter Town,31.4583,74.3458
Cantonment,31.4695,74.3786
Ravi Town,31.6343,74.2815
Faisal Abad City,31.4053,73.0937
Wahga Town,31.5857,74.411
Wahga Town,31.5865,74.3977
Samanabad Town,31.5154,74.3106
Data Ganj Bakhsh Town,31.5875,74.3064
RAWAL,33.6267,73.0321
Samanabad Town,31.5149,74.3107
Samanabad Town,31.509,74.3004
Faisal Abad Saddar,31.3863,73.1414
Sheikhupura,31.7166,73.9832
Data Ganj Bakhsh Town,31.5289,74.325
Samanabad Town,31.5036,74.2767
Wahga Town,31.5943,74.4832
Muridkey,31.8837,74.5181
Gulberg Town,31.4696,74.3239
Allama Iqbal Town,31.523,74.2638
Aziz Bhati Town,31.5783,74.4463
Data Ganj Bakhsh Town,31.547,74.3192
Data Ganj Bakhsh Town,31.5803,74.2991
Wahga Town,31.6079,74.405
Data Ganj Bakhsh Town,31.5802,74.3316
Wahga Town,31.5922,74.3947
Aziz Bhati Town,31.5584,74.3887
Gulberg Town,31.4824,74.3175
Nishter Town,31.4492,74.3866
Gulberg Town,31.4567,74.336
Ravi Town,31.5839,74.3101
Data Ganj Bakhsh Town,31.5548,74.3112
Sheikhupura,31.7123,73.9872
Shalamar Town,31.582,74.3622
Data Ganj Bakhsh Town,31.5739,74.3131
Allama Iqbal Town,31.4621,74.3124
Allama Iqbal Town,31.5086,74.2663
Nishter Town,31.4516,74.3496
Nishter Town,31.4302,74.2864
Shalamar Town,31.5999,74.38
Data Ganj Bakhsh Town,31.5859,74.2912
Nishter Town,31.3539,74.3953
Wahga Town,31.5964,74.4935
Cantonment,31.4634,74.3484
Safdarabad,31.8292,73.621
Gulberg Town,31.5582,74.3656
Faisal Abad City,31.4355,73.0487
Allama Iqbal Town,31.3235,74.151
Cantonment,31.4523,74.3525
Aziz Bhati Town,31.5785,74.4106
Faisal Abad City,31.4448,73.0404
Data Ganj Bakhsh Town,31.5783,74.2893
Samanabad Town,31.5369,74.2717
Samanabad Town,31.4897,74.3078
Muridkey,31.8064,74.2015
Ravi Town,31.6079,74.3098
Sheikhupura,31.7217,73.9941
Samanabad Town,31.5039,74.2858
Sharaqpur,31.4736,74.103
Shalamar Town,31.6049,74.3511
Data Ganj Bakhsh Town,31.5675,74.3209
Muridkey,31.8813,74.3578
Ravi Town,31.5906,74.313
Gulberg Town,31.5044,74.3219
Allama Iqbal Town,31.4811,74.2385
Ravi Town,31.5928,74.3027
Samanabad Town,31.5261,74.3133
Wahga Town,31.597,74.4982
Sharaqpur,31.4567,74.0643
Gulberg Town,31.5587,74.3474
Aziz Bhati Town,31.5482,74.3609
Wahga Town,31.4632,74.4364
Data Ganj Bakhsh Town,31.5678,74.3113
Aziz Bhati Town,31.5692,74.4039
Ravi Town,31.6013,74.3035
Wahga Town,31.6019,74.5631
Shalamar Town,31.5807,74.367
Aziz Bhati Town,31.5544,74.3955
Ravi Town,31.5826,74.3078
Shalamar Town,31.5881,74.3386
Aziz Bhati Town,31.5769,74.395
Gulberg Town,31.5027,74.323
Wahga Town,31.5933,74.4646
Samanabad Town,31.5372,74.2733
Allama Iqbal Town,31.4382,74.281
Ravi Town,31.613,74.2669
Cantonment,31.4856,74.3617
Gulberg Town,31.4868,74.3196
Faisal Abad City,31.4361,73.0953
Allama Iqbal Town,31.5161,74.2759
Data Ganj Bakhsh Town,31.5765,74.3035
Wahga Town,31.5497,74.5242
RAWAL,33.6329,73.0496
Allama Iqbal Town,31.4708,74.3017
Gulberg Town,31.4989,74.3245
Data Ganj Bakhsh Town,31.5654,74.3115
RAWAL,33.6443,73.052
Sheikhupura,31.7001,74.0089
Shalamar Town,31.6049,74.3563
Gulberg Town,31.5343,74.3489
Wahga Town,31.5884,74.3925
Data Ganj Bakhsh Town,31.5663,74.3266
Samanabad Town,31.5518,74.2932
Faisal Abad City,31.4459,73.0927
Gulberg Town,31.5726,74.3781
Aziz Bhati Town,31.553,74.4155
Gulberg Town,31.5227,74.3547
RAWAL,33.6298,73.039
Ravi Town,31.6267,74.2825
Aziz Bhati Town,31.5733,74.4138
Data Ganj Bakhsh Town,31.5711,74.312
Wahga Town,31.5859,74.3921
Data Ganj Bakhsh Town,31.5879,74.3053
Ravi Town,31.6045,74.3229
Nishter Town,31.4221,74.3609
Samanabad Town,31.5395,74.3167
Nishter Town,31.4492,74.3528
Cantonment,31.4798,74.3584
Ferozwala,31.6758,74.0981
Sheikhupura,31.8156,73.9192
Data Ganj Bakhsh Town,31.5458,74.3416
Wahga Town,31.587,74.4061
Ravi Town,31.605,74.3036
Faisal Abad City,31.4178,73.1089
Gulberg Town,31.5092,74.3578
Allama Iqbal Town,31.5122,74.2674
Gulberg Town,31.5226,74.3398
Wahga Town,31.591,74.4216
Ferozwala,31.6173,74.2475
Data Ganj Bakhsh Town,31.567,74.2859
Nishter Town,31.4166,74.3279
POTOHAR,33.5305,73.0504
Cantonment,31.4628,74.3486
Ferozwala,31.7475,74.4446
Ravi Town,31.5848,74.3171
Faisal Abad City,31.388,73.0903
Data Ganj Bakhsh Town,31.553,74.3121
Nishter Town,31.4334,74.3425
Data Ganj Bakhsh Town,31.5924,74.2941
Allama Iqbal Town,31.4468,74.3192
Faisal Abad City,31.4285,73.0791
Samanabad Town,31.5392,74.2962
Ravi Town,31.5848,74.3125
Ravi Town,31.5917,74.3254
Sheikhupura,31.7212,73.9602
Nishter Town,31.3794,74.3636
Data Ganj Bakhsh Town,31.5652,74.3114
Ravi Town,31.5902,74.3271
Allama Iqbal Town,31.5223,74.2828
Data Ganj Bakhsh Town,31.5542,74.3258
Gulberg Town,31.4915,74.3122
Samanabad Town,31.5287,74.3193
Allama Iqbal Town,31.4687,74.2958
Ravi Town,31.6061,74.3092
Wahga Town,31.6081,74.4048
Nishter Town,31.418,74.343
Aziz Bhati Town,31.5592,74.3811
Ferozwala,31.6283,74.2695
Gulberg Town,31.525,74.3544
Aziz Bhati Town,31.5448,74.4206
Data Ganj Bakhsh Town,31.5872,74.2888
Shalamar Town,31.5787,74.3695
Gulberg Town,31.4928,74.3201
Sheikhupura,31.5861,73.8088
Wahga Town,31.4709,74.5938
Ravi Town,31.579,74.3209
Ferozwala,31.635,74.1923
Ravi Town,31.5949,74.3009
Aziz Bhati Town,31.5517,74.3695
Wahga Town,31.6452,74.3768
Aziz Bhati Town,31.5529,74.3664
Nishter Town,31.4446,74.3001
Data Ganj Bakhsh Town,31.5597,74.3088
Nishter Town,31.4153,74.49
Ravi Town,31.6082,74.3067
Data Ganj Bakhsh Town,31.5507,74.3401
Data Ganj Bakhsh Town,31.5714,74.2987
Allama Iqbal Town,31.5253,74.2759
Wahga Town,31.6033,74.415
Samanabad Town,31.5415,74.3026
Wahga Town,31.6104,74.4095
Ferozwala,31.5958,74.2223
Wahga Town,31.5885,74.3928
Aziz Bhati Town,31.5588,74.379
Samanabad Town,31.5189,74.3194
Nishter Town,31.4239,74.3721
Samanabad Town,31.5372,74.273
Allama Iqbal Town,31.3405,74.2379
Sheikhupura,31.7085,73.9755
Ravi Town,31.5955,74.312
Sharaqpur,31.4698,74.107
Data Ganj Bakhsh Town,31.5669,74.3126
Allama Iqbal Town,31.4516,74.2534
Wahga Town,31.596,74.3898
Gulberg Town,31.503,74.3223
Data Ganj Bakhsh Town,31.5731,74.3026
Nishter Town,31.3845,74.3634
Aziz Bhati Town,31.5662,74.4107
Data Ganj Bakhsh Town,31.5497,74.3167
Data Ganj Bakhsh Town,31.5572,74.3227
Wahga Town,31.4789,74.5111
Data Ganj Bakhsh Town,31.5631,74.2902
Aziz Bhati Town,31.5545,74.392
Shalamar Town,31.5808,74.387
Wahga Town,31.4722,74.6231
Nishter Town,31.4409,74.3
Allama Iqbal Town,31.494,74.267
Ravi Town,31.634,74.308
Shalamar Town,31.5814,74.3906
Safdarabad,31.8357,73.6231
Nishter Town,31.4394,74.4902
Samanabad Town,31.5342,74.3144
Faisal Abad City,31.4086,73.0432
Data Ganj Bakhsh Town,31.5711,74.3104
Nishter Town,31.3874,74.3624
Data Ganj Bakhsh Town,31.5691,74.286
Gulberg Town,31.5198,74.3448
Gulberg Town,31.5529,74.3588
Faisal Abad City,31.408,73.0798
Nishter Town,31.4679,74.3454
Nishter Town,31.4147,74.3726
Allama Iqbal Town,31.4427,74.2752
Data Ganj Bakhsh Town,31.5623,74.3032
Samanabad Town,31.5106,74.3075
